execucao,modelo_base,epoca,acuracia,precisao,recall,f1,erro_treino,erro_teste,tempo_treino,tempo_teste,tempo_total
9,vgg16,10,0.9107,0.9120389066514039,0.9107,0.9104600566147407,0.10744892712503844,0.3644856282622571,618.7514867782593,45.48256158828735,664.2340483665466
9,vgg16,11,0.9113,0.913800323212123,0.9113,0.9112358816352248,0.11350769413095635,0.34863802548616557,618.7311356067657,45.49099922180176,664.2221348285675
9,vgg16,12,0.9095,0.914645464392752,0.9094999999999999,0.9093639326622938,0.09769926836614108,0.37748786332500966,618.7774798870087,45.486074686050415,664.2635545730591
9,vgg16,13,0.9064,0.9092462992968062,0.9064,0.9061924456546551,0.08765203787101424,0.38446651024233763,618.4495310783386,45.46617579460144,663.9157068729401
9,vgg16,14,0.9193,0.9208994181908092,0.9193,0.9196844002008276,0.09688263081813284,0.3200191266398735,618.4166457653046,45.45622420310974,663.8728699684143
9,vgg16,15,0.9135,0.9166070763223327,0.9135,0.9132350152995343,0.07905261281764914,0.3544068639967472,618.4523315429688,45.47248911857605,663.9248206615448
10,vgg16,1,0.8794,0.883179008147021,0.8794000000000001,0.8783014680124269,0.5115788654255136,0.3671460929949572,618.4653277397156,45.492613315582275,663.9579410552979
10,vgg16,2,0.9063,0.908110641447006,0.9062999999999999,0.9062655652313614,0.2973168352785546,0.30165774897215475,618.4321658611298,45.46839690208435,663.9005627632141
10,vgg16,3,0.8974,0.9011330017362031,0.8974,0.8965997610656989,0.22754695861007246,0.3514236067036155,618.6914305686951,45.49801206588745,664.1894426345825
10,vgg16,4,0.9086,0.910576606954435,0.9086000000000001,0.9083050859230024,0.1993347354795393,0.30910904691287666,618.7057218551636,45.56468415260315,664.2704060077667
10,vgg16,5,0.8948,0.9015546340368262,0.8948,0.8959456895099969,0.17106034853698118,0.38553880883535,618.4074819087982,45.541741371154785,663.949223279953
10,vgg16,6,0.9169,0.9173691663509818,0.9168999999999998,0.9168332848483468,0.1503992709104934,0.3105506678438111,618.4058940410614,45.47521257400513,663.8811066150665
10,vgg16,7,0.9019,0.9086208502581051,0.9019,0.9019673958526291,0.13426483727817703,0.4029614462926509,618.4046325683594,45.54387450218201,663.9485070705414
10,vgg16,8,0.9039,0.9094550247802233,0.9038999999999999,0.9043009139220743,0.12170697660530772,0.3943390871878642,618.4249949455261,45.48094987869263,663.9059448242188
10,vgg16,9,0.9045,0.9080618600760054,0.9045000000000002,0.9040266255818901,0.1178375869427267,0.3951888754014756,618.446074962616,45.55667066574097,664.0027456283569
10,vgg16,10,0.8885,0.8989895974316846,0.8885000000000002,0.8901582055653607,0.10361952626484605,0.47065283856384316,618.7343709468842,45.498931646347046,664.2333025932312
10,vgg16,11,0.91,0.9125141357927828,0.9099999999999998,0.9100923749969695,0.10968480710922134,0.38795362738002637,618.4059100151062,45.46682548522949,663.8727355003357
10,vgg16,12,0.8971,0.901208804730701,0.8971,0.8977290625099312,0.10184212979774855,0.3681965129105908,618.6974394321442,45.54709792137146,664.2445373535156
10,vgg16,13,0.9141,0.9148815836968609,0.9141,0.914019129194234,0.09475295316330289,0.31882019155913854,618.4042453765869,45.4840989112854,663.8883442878723
10,vgg16,14,0.9071,0.9096850295821239,0.9071,0.9069722506333221,0.0923228181000618,0.36219272729317853,618.4358062744141,45.61829328536987,664.0540995597839
10,vgg16,15,0.9072,0.9098229032803454,0.9071999999999999,0.9071299479216718,0.08675821600476658,0.3821023462019908,618.4426500797272,45.47910475730896,663.9217548370361
